"TimeGenerated","Computer","EventID","Account","LogonType","IpAddress","IpPort","TargetUserName","TargetDomainName","Status","SubStatus","FailureReason","ProcessName","ShareName","RelativeTargetName","AccessMask"
"2025-11-03T13:54:49.0781695Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52464","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T13:54:49.0781157Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:49.078031Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:47.6698883Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52463","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T13:54:47.6698439Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:47.6697702Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:47.5983784Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52462","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T13:54:47.5983169Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:47.5982287Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:47.5262223Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52461","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T13:54:47.5261798Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:47.5261103Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:47.4176394Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52460","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T13:54:47.4175818Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:47.4174896Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:46.0471234Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52459","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T13:54:46.0470824Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:46.0470145Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:45.9713188Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52458","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T13:54:45.9712598Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:45.9711671Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:45.8970467Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52457","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T13:54:45.8969949Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:45.8969147Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:45.7853251Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52456","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T13:54:45.7852647Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:45.7851674Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:44.4133249Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52455","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T13:54:44.4132836Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:44.4132124Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:44.3408466Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52454","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T13:54:44.3407835Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:44.3406911Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:44.2661218Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52453","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T13:54:44.2660768Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:44.2660034Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:44.1505292Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52452","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T13:54:44.1504708Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:44.1503771Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:42.7635183Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52451","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T13:54:42.7634634Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:42.7633928Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:42.6883239Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52450","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T13:54:42.6882564Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:42.6881705Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:42.6180494Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52449","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T13:54:42.6179911Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:42.617891Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:42.5061145Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52448","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T13:54:42.5060492Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:42.5059503Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:41.1525648Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52447","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T13:54:41.1525209Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:41.1524483Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:41.0798417Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52446","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T13:54:41.079773Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:41.0796799Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:41.0071114Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52445","azureadmin","vm-db-1","","","","-","","",""
"2025-11-03T13:54:41.0070659Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:41.0069678Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:40.8814972Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52444","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:40.8814377Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:40.8813428Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:39.3473299Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52438","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:39.347287Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:39.3472118Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:39.2658033Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52437","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:39.265544Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:39.2654514Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:39.1859973Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52436","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:39.1859524Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:39.1858754Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:39.0801949Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52435","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:39.0801403Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:39.0800466Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:37.6439684Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52434","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:37.6439244Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:37.643846Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:37.571726Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52432","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:37.5716692Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:37.571585Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:37.4972158Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52431","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:37.4971695Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:37.4970917Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:37.3867568Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52430","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:37.3867001Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:37.3866077Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:35.9149166Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52429","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:35.9148716Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:35.914794Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:35.8261286Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52427","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:35.8260633Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:35.8259609Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:35.7416834Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52426","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:35.7416358Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:35.741555Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:35.6243876Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52425","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:35.6243294Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:35.6242324Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:33.9968888Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52424","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:33.9968397Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:33.9967469Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:33.9000462Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52423","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:33.8999775Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:33.8998769Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:33.8118373Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52422","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:33.8117889Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:33.811706Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:33.7022249Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52421","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:33.7021575Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:33.7020214Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:32.1840207Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52420","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:32.1839752Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:32.1839001Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:32.1116577Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52419","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:32.1115972Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:32.1115112Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:32.0292791Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52418","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:32.029229Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:32.0291382Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:31.9252246Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52417","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:31.9251644Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:31.9250576Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:30.3625961Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52416","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:30.3625505Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:30.3624747Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:30.2708699Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52415","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:30.2708118Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:30.2707213Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:30.1880919Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52414","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:30.1880448Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:30.1879639Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:30.0767901Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52413","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:30.0767345Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:30.0766422Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:28.5609925Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52412","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:28.5609477Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:28.5608717Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:28.4752064Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52411","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:28.4751415Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:28.4750456Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:28.3906117Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52410","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:28.3905626Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:28.3904793Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:28.2708236Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52409","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:28.2707655Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:28.2706728Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:26.7304065Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52408","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:26.7303627Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:26.7302884Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:26.6487376Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52407","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:26.6486708Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:26.6485735Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:26.5606844Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52406","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:26.5606373Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:26.5605339Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:26.4564386Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52405","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:26.456378Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:26.4562688Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:24.9046889Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52399","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:24.9046232Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:24.9045315Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:24.8050289Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52398","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:24.8049729Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:24.8048813Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:24.7203078Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52397","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:24.7202579Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:24.7201732Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:24.6120384Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52396","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:24.6119786Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:24.611881Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:23.0545625Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52395","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T13:54:23.0545146Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T13:54:23.0544291Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T13:54:22.9582429Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52394","azureadmin","vm-app-1","","","","-","","",""
