"TimeGenerated","Computer","EventID","Account","LogonType","IpAddress","IpPort","TargetUserName","TargetDomainName","Status","SubStatus","FailureReason","ProcessName","ShareName","RelativeTargetName","AccessMask"
"2025-11-03T23:01:23.4156221Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55825","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:23.4155836Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:23.4155227Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:23.3001547Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55824","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:23.3000981Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:23.300005Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:21.955608Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55823","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:21.9555679Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:21.9555034Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:21.8842146Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55822","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:21.8841558Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:21.8840721Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:21.8123717Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55821","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:21.8123328Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:21.812274Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:21.7052949Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55820","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:21.7052357Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:21.7051368Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:20.3505712Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55819","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:20.3505317Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:20.3504653Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:20.2810028Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55818","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:20.2809436Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:20.2808621Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:20.208996Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55817","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:20.2089578Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:20.2089001Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:20.0953517Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55816","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:20.0952993Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:20.0952129Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:18.7493255Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55815","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:18.7492714Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:18.7491822Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:18.6751709Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55814","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:18.6751127Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:18.6750278Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:18.6028893Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55813","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:18.6028492Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:18.6027881Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:18.4920011Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55812","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:18.4919442Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:18.4918475Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:17.1406277Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55811","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:17.1405857Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:17.1405188Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:17.0700006Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55810","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:17.0699449Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:17.0698628Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:16.9986579Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55808","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:16.9986189Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:16.9985603Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:16.8863918Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55807","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:16.8863376Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:16.8862446Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:15.548371Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55806","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:15.5483306Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:15.5482633Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:15.4774418Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55805","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:15.4773825Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:15.4772942Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:15.4050446Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55804","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:15.404994Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:15.4049193Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:15.2958241Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55803","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:15.2957716Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:15.2956765Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:13.9510901Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55802","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:13.9510499Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:13.9509837Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:13.8811881Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55801","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:13.8811304Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:13.8810531Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:13.8054245Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55800","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:13.8053862Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:13.8053243Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:13.7004497Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55799","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:13.7003945Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:13.700301Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:12.3454609Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55797","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:12.3454204Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:12.3453538Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:12.2744016Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55796","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:12.274344Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:12.2742628Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:12.2012274Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55795","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:12.2011873Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:12.2011272Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:12.0983864Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55794","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:12.0983297Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:12.0982405Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:10.7531935Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55788","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:10.7531543Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:10.7530897Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:10.6818053Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55787","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:10.6817457Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:10.681659Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:10.6078489Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55786","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:10.6078104Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:10.607753Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:10.4994999Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55785","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:10.4994443Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:10.4993515Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:09.1338598Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55783","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:09.1338124Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:09.1337374Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:09.0564013Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55782","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:09.0563408Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:09.0562562Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:01:08.9792577Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55781","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:01:08.9792111Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:01:08.9791199Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:00:39.2288554Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T23:00:39.2288356Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T22:57:25.0250126Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55664","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:57:25.0249584Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:57:25.0248788Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:57:25.0196844Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55666","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:57:25.0196426Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:57:25.0195704Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:57:24.947914Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55665","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:57:24.9478548Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:57:24.9477718Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:57:24.8758046Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55664","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:57:24.8757649Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:57:24.8757036Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:57:24.6776246Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55661","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:57:24.6775728Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:57:24.6774981Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:57:24.6713978Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55663","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:57:24.6713574Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:57:24.6712903Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:57:24.6004569Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55662","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:57:24.600397Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:57:24.6003123Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:57:24.5261739Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55661","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:57:24.5261298Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:57:24.5260566Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:57:24.3118639Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55658","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:57:24.3118013Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:57:24.3117257Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:57:24.3066651Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55660","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:57:24.306624Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:57:24.3065208Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:57:24.2362068Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55659","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:57:24.2361522Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:57:24.2360697Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:57:24.1644993Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55658","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:57:24.1644608Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:57:24.1644038Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:57:23.9568775Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55655","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:57:23.9568204Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:57:23.9567434Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:57:23.9515538Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55657","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:57:23.95151Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:57:23.9514404Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:57:23.8809722Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55656","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:57:23.8809121Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:57:23.8808239Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:57:23.8104695Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55655","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:57:23.8104291Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:57:23.8103672Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:57:23.6028057Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55652","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:57:23.6027484Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:57:23.6026702Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:57:23.5974427Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55654","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:57:23.5973779Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:57:23.5973114Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:57:23.5260644Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55653","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:57:23.5260079Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:57:23.5259206Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T22:57:23.4497431Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","55652","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T22:57:23.4497024Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T22:57:23.4496402Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
